date,open,high,low,close,volume,change_rate
2018-07-30,77400,79800,77000,77600,57247,-0.8939974457215836
2018-07-31,77900,78400,76400,77500,39937,-0.12886597938144329
2018-08-01,77500,78800,77500,77700,64289,0.25806451612903225
2018-08-02,77000,78400,76900,77400,46872,-0.3861003861003861
2018-08-03,77500,78600,77400,78000,53580,0.7751937984496124
2018-08-06,78500,79000,77500,78200,81556,0.2564102564102564
2018-08-07,77600,83300,77600,83200,176787,6.3938618925831205
2018-08-08,82200,84200,82000,82800,111413,-0.4807692307692308
2018-08-09,82700,84000,81700,83200,62656,0.4830917874396135
2018-08-10,82800,84300,80900,81800,55230,-1.6826923076923077
2018-08-13,81600,82200,80500,81300,44949,-0.6112469437652812
2018-08-14,82000,82000,81200,81800,32817,0.6150061500615006
2018-08-16,81800,84000,80300,83100,84830,1.5892420537897312
2018-08-17,82600,83700,81100,83000,54046,-0.12033694344163659
2018-08-20,83700,83900,81300,82100,36795,-1.0843373493975903
2018-08-21,83000,85300,82000,85100,118393,3.6540803897685747
2018-08-22,84900,86400,83400,85200,55734,0.11750881316098707
2018-08-23,85200,85900,83500,84400,37526,-0.9389671361502347
2018-08-24,84500,85200,83000,83900,34731,-0.5924170616113744
2018-08-27,84400,86300,83600,85500,55477,1.907032181168057
2018-08-28,85500,85900,83700,85000,43428,-0.5847953216374269
2018-08-29,85700,86100,84200,85200,41213,0.2352941176470588
2018-08-30,86700,86800,84500,85000,58088,-0.2347417840375587
2018-08-31,84700,84900,82900,83200,60274,-2.1176470588235294
2018-09-03,83200,85600,82500,85400,55092,2.644230769230769
2018-09-04,85400,88000,84000,87300,53550,2.224824355971897
2018-09-05,86500,88200,84800,87200,65678,-0.11454753722794961
2018-09-06,86300,87100,85600,86400,27810,-0.9174311926605505
2018-09-07,87100,87500,85500,86500,28904,0.11574074074074073
2018-09-10,84700,86500,84200,85800,25968,-0.8092485549132947
2018-09-11,85000,86500,84500,85300,17800,-0.5827505827505828
2018-09-12,86300,86300,83800,85400,39048,0.11723329425556857
2018-09-13,85300,85900,83200,83700,47748,-1.9906323185011712
2018-09-14,83700,86200,83700,84600,58821,1.0752688172043012
2018-09-17,84200,84600,82800,83800,18382,-0.9456264775413712
2018-09-18,82600,84000,82600,83600,28891,-0.23866348448687352
2018-09-19,83200,83900,81100,81300,64017,-2.751196172248804
2018-09-20,81300,81800,79900,80600,61129,-0.8610086100861009
2018-09-21,81600,81600,79200,80400,62373,-0.24813895781637718
2018-09-27,80100,80900,79800,80200,27884,-0.24875621890547264
2018-09-28,80300,81500,79900,79900,27230,-0.3740648379052369
2018-10-01,79300,80400,77900,78400,30605,-1.877346683354193
2018-10-02,78100,79000,77700,78400,24634,0.0
2018-10-04,78600,78800,75700,76500,45676,-2.423469387755102
2018-10-05,77300,79000,76400,77000,49892,0.6535947712418301
2018-10-08,78100,79700,77000,78800,41630,2.3376623376623376
2018-10-10,78500,78900,76400,77400,55876,-1.7766497461928936
2018-10-11,76400,76900,71100,72300,89064,-6.5891472868217065
2018-10-12,72600,76500,71200,75500,56502,4.426002766251729
2018-10-15,73700,79600,73700,75700,47352,0.26490066225165565
2018-10-16,76500,78500,75800,77600,38757,2.509907529722589
2018-10-17,80000,82800,78500,80000,86154,3.0927835051546393
2018-10-18,80100,82200,80000,81000,48064,1.25
2018-10-19,82000,82300,79800,80600,37716,-0.49382716049382713
2018-10-22,79400,82000,79200,80800,29355,0.24813895781637718
2018-10-23,79700,81400,79700,80700,32693,-0.12376237623762376
2018-10-24,81900,81900,77900,80200,58621,-0.6195786864931847
2018-10-25,80100,80100,77500,79200,49341,-1.2468827930174564
2018-10-26,78000,79000,75100,77800,64291,-1.7676767676767675
2018-10-29,79400,79900,75600,77200,69406,-0.7712082262210797
2018-10-30,77200,78400,75000,77200,47557,0.0
2018-10-31,75600,80300,75000,79200,50508,2.5906735751295336
2018-11-01,78700,78800,76200,76200,56249,-3.787878787878788
2018-11-02,76200,77000,74900,76100,66674,-0.13123359580052493
2018-11-05,76000,76300,74100,75800,43370,-0.39421813403416556
2018-11-06,76500,76700,74700,75100,39732,-0.9234828496042217
2018-11-07,75600,77000,74700,75400,30764,0.3994673768308922
2018-11-08,75800,77400,75800,76400,29917,1.3262599469496021
2018-11-09,76400,78800,75800,78200,64962,2.356020942408377
2018-11-12,77800,81700,77800,80700,93883,3.1969309462915603
2018-11-13,80700,83200,78000,82900,67851,2.7261462205700124
2018-11-14,82900,83900,81700,81800,40744,-1.3268998793727382
2018-11-15,82400,83900,81800,82800,32666,1.2224938875305624
2018-11-16,82800,82900,79200,79800,56201,-3.6231884057971016
2018-11-19,79400,81500,79400,80000,31987,0.2506265664160401
2018-11-20,80900,81400,77700,78300,34345,-2.125
2018-11-21,78400,81400,77500,80400,41704,2.681992337164751
2018-11-22,79600,81200,79000,79400,33847,-1.2437810945273633
2018-11-23,79400,80400,77900,78300,14433,-1.385390428211587
2018-11-26,78100,80200,77600,79500,25508,1.532567049808429
2018-11-27,78900,79000,77300,77700,30141,-2.2641509433962264
2018-11-28,77700,78700,77300,77800,25076,0.1287001287001287
2018-11-29,78400,79900,78100,79200,25904,1.7994858611825193
2018-11-30,79000,80200,78200,78800,34234,-0.5050505050505051
2018-12-03,78800,80000,78000,78900,37550,0.12690355329949238
2018-12-04,78800,79000,77400,78000,33182,-1.1406844106463878
2018-12-05,77300,79200,77100,77400,32467,-0.7692307692307693
2018-12-06,78000,78000,76000,76700,19764,-0.9043927648578811
2018-12-07,77400,78400,76800,77600,24997,1.1734028683181226
2018-12-10,76200,77000,74700,76400,21976,-1.5463917525773196
2018-12-11,75300,76400,75200,75300,19723,-1.4397905759162304
2018-12-12,75200,77000,74900,76900,21014,2.1248339973439574
2018-12-13,76300,77900,75500,77100,46956,0.26007802340702213
2018-12-14,77100,77600,73400,74900,56260,-2.853437094682231
2018-12-17,74800,76400,73600,74100,33808,-1.0680907877169559
2018-12-18,74500,75000,73300,74700,38525,0.8097165991902834
2018-12-19,75300,77100,74500,76700,40702,2.677376171352075
2018-12-20,77300,77300,74800,75700,34351,-1.303780964797914
2018-12-21,76500,77200,75100,75400,33863,-0.3963011889035667
2018-12-24,75400,75900,74100,74500,31920,-1.1936339522546418
2018-12-26,73200,75100,73000,74400,34946,-0.1342281879194631
2018-12-27,74400,76400,73500,74700,25812,0.4032258064516129
2018-12-28,74400,78700,74400,77500,41781,3.748326639892905
2019-01-02,76400,77800,75100,76300,19981,-1.5483870967741935
2019-01-03,76500,76600,74100,74100,27278,-2.8833551769331587
2019-01-04,74900,75300,73100,74400,35112,0.4048582995951417
2019-01-07,75500,77600,74900,76800,28525,3.225806451612903
2019-01-08,78000,78000,75800,76900,20537,0.13020833333333331
2019-01-09,76600,80200,76600,78900,43603,2.600780234070221
2019-01-10,79300,79400,78000,79200,21882,0.38022813688212925
2019-01-11,78600,79600,77300,79400,28294,0.25252525252525254
2019-01-14,79200,79900,78300,79600,23675,0.2518891687657431
2019-01-15,80600,80600,79100,79700,36308,0.12562814070351758
2019-01-16,78800,81600,77800,81300,53548,2.0075282308657463
2019-01-17,80300,81200,79100,79300,40828,-2.4600246002460024
2019-01-18,79700,81200,78800,80900,36704,2.01765447667087
2019-01-21,80900,82500,79400,81700,39838,0.9888751545117428
2019-01-22,80800,82400,80800,81400,25222,-0.36719706242350064
2019-01-23,82300,82300,80100,81700,18361,0.36855036855036855
2019-01-24,80200,82000,80200,80700,24339,-1.2239902080783354
2019-01-25,80500,82700,79500,81100,33260,0.49566294919454773
2019-01-28,81100,86400,79800,85700,69329,5.6720098643649814
2019-01-29,84900,86500,83000,86200,46997,0.5834305717619603
2019-01-30,87900,87900,84800,87100,43179,1.0440835266821344
2019-01-31,88000,88000,84400,85000,35074,-2.4110218140068884
2019-02-01,84500,85700,83500,83600,25467,-1.647058823529412
2019-02-07,83600,85800,82500,85400,32190,2.15311004784689
2019-02-08,86400,86800,83000,83500,37424,-2.224824355971897
2019-02-11,84000,87600,83300,85700,67972,2.6347305389221556
2019-02-12,85700,87700,85000,86900,49365,1.4002333722287048
2019-02-13,86900,89700,86000,89100,63614,2.5316455696202533
2019-02-14,88000,91000,87900,91000,59244,2.132435465768799
2019-02-15,89800,91300,87600,88800,52875,-2.417582417582418
2019-02-18,90000,92900,89000,89800,75426,1.1261261261261262
2019-02-19,90800,92000,89400,91200,58770,1.55902004454343
2019-02-20,90500,91100,89400,89600,38858,-1.7543859649122806
2019-02-21,89000,90100,88400,88900,27587,-0.78125
2019-02-22,89900,89900,88000,89300,31772,0.44994375703037126
2019-02-25,89300,93000,89300,90900,49209,1.7917133258678613
2019-02-26,90300,91400,90100,90700,21132,-0.22002200220022
2019-02-27,91000,91100,88600,88800,32771,-2.0948180815876514
2019-02-28,89600,91300,88300,90000,47898,1.3513513513513513
2019-03-04,91800,91800,88500,88700,35057,-1.4444444444444444
2019-03-05,88000,88400,85100,86000,58031,-3.0439684329199546
2019-03-06,85700,87100,84800,87000,34648,1.1627906976744187
2019-03-07,87300,87800,86100,86900,38726,-0.11494252873563218
2019-03-08,86300,88200,86200,87000,28374,0.11507479861910241
2019-03-11,86600,87800,84100,87800,39701,0.9195402298850575
2019-03-12,89000,89800,87500,88200,34618,0.45558086560364464
2019-03-13,88200,89700,86300,87100,50046,-1.2471655328798186
2019-03-14,89000,89000,85800,87100,41626,0.0
2019-03-15,86600,87200,85300,86900,32312,-0.2296211251435132
2019-03-18,86700,87100,84700,85400,36124,-1.726121979286536
2019-03-19,85700,85700,82800,83500,49086,-2.224824355971897
2019-03-20,82700,83400,81100,82300,75153,-1.437125748502994
2019-03-21,81400,84500,81400,81800,65152,-0.6075334143377886
2019-03-22,81800,83000,80300,80800,66020,-1.2224938875305624
2019-03-25,80300,81900,79700,80900,31796,0.12376237623762376
2019-03-26,81000,83300,80400,82700,57236,2.2249690976514214
2019-03-27,85200,85800,83200,84900,75255,2.6602176541717046
2019-03-28,83600,84800,82600,82900,34536,-2.3557126030624262
2019-03-29,83200,83700,81500,82400,37285,-0.6031363088057901
2019-04-01,83800,83800,82100,82700,37268,0.3640776699029126
2019-04-02,82000,82900,81500,82400,25088,-0.36275695284159615
2019-04-03,81800,84200,81500,84200,45748,2.1844660194174756
2019-04-04,84600,84600,82800,83000,31131,-1.4251781472684086
2019-04-05,83500,83900,82500,83100,18261,0.12048192771084339
2019-04-08,83800,83800,81600,82000,29929,-1.3237063778580023
2019-04-09,82000,87800,81700,87000,75716,6.097560975609756
2019-04-10,87000,88000,84900,85800,44855,-1.3793103448275863
2019-04-11,85800,86400,84500,85100,30883,-0.8158508158508158
2019-04-12,85400,85800,84100,84600,28635,-0.5875440658049353
2019-04-15,84000,85300,83700,84500,33997,-0.1182033096926714
2019-04-16,83800,84500,82300,82800,49687,-2.0118343195266273
2019-04-17,82800,85800,82800,85400,49894,3.140096618357488
2019-04-18,84500,86000,83800,84200,32265,-1.405152224824356
2019-04-19,84500,87600,84300,87500,60564,3.9192399049881232
2019-04-22,87000,88100,84500,85900,36567,-1.8285714285714287
2019-04-23,85700,85700,83400,84700,35380,-1.3969732246798603
2019-04-24,85100,85100,83500,83800,42357,-1.062573789846517
2019-04-25,84900,86800,83800,84100,51775,0.35799522673031026
2019-04-26,84100,84600,83300,83500,33435,-0.713436385255648
2019-04-29,84900,85800,83800,85600,67149,2.5149700598802394
2019-04-30,85900,86100,84300,85500,25267,-0.11682242990654204
2019-05-02,85300,86600,83800,84700,29262,-0.9356725146198831
2019-05-03,84800,85900,84300,85200,18437,0.5903187721369539
2019-05-07,84500,86000,84000,85100,40209,-0.11737089201877934
2019-05-08,84300,85300,83900,84200,46200,-1.0575793184488838
2019-05-09,85400,85400,82500,82500,58296,-2.019002375296912
2019-05-10,83000,84000,81800,82500,28814,0.0
2019-05-13,81700,83300,80300,81000,30302,-1.8181818181818181
2019-05-14,80000,82800,78600,81800,33565,0.9876543209876543
2019-05-15,81800,85100,80600,84300,41557,3.056234718826406
2019-05-16,85100,86200,83900,85900,48477,1.8979833926453145
2019-05-17,86500,86600,85000,85600,26377,-0.3492433061699651
2019-05-20,85700,86600,85000,85300,22526,-0.35046728971962615
2019-05-21,84800,87800,84800,87600,39207,2.6963657678780772
2019-05-22,86700,87900,84900,85100,30858,-2.853881278538813
2019-05-23,85200,85200,83400,84500,20132,-0.7050528789659225
2019-05-24,84400,85400,83400,84000,25576,-0.591715976331361
2019-05-27,83900,86000,83900,85100,22950,1.3095238095238095
2019-05-28,85000,85700,83700,83800,35574,-1.527614571092832
2019-05-29,84400,84700,81800,82500,34812,-1.5513126491646778
2019-05-30,83000,83000,81900,82500,19664,0.0
2019-05-31,82000,83400,81300,82600,26039,0.12121212121212122
2019-06-03,82000,82900,81100,81600,37228,-1.2106537530266344
2019-06-04,81800,82200,81000,81100,32568,-0.6127450980392157
2019-06-05,81200,81700,80500,81500,29438,0.4932182490752158
2019-06-07,81700,81900,79400,80400,54894,-1.3496932515337423
2019-06-10,80900,80900,79600,80000,27147,-0.4975124378109453
2019-06-11,80500,81000,79700,80900,34518,1.125
2019-06-12,80500,81500,79900,80600,39175,-0.3708281829419036
2019-06-13,80500,81400,79800,80900,49350,0.37220843672456577
2019-06-14,81000,81000,79400,79700,55286,-1.4833127317676145
2019-06-17,80000,80000,78200,78900,35254,-1.0037641154328731
2019-06-18,78900,79400,78400,79000,21080,0.12674271229404308
2019-06-19,80000,80000,78200,78300,25243,-0.8860759493670887
2019-06-20,78900,79000,77900,79000,17624,0.8939974457215836
2019-06-21,81600,81700,80500,81600,60976,3.2911392405063293
2019-06-24,82300,82300,80400,81000,26360,-0.7352941176470588
2019-06-25,81800,81800,79300,80700,23984,-0.3703703703703704
2019-06-26,81000,81000,79500,79800,22253,-1.1152416356877324
2019-06-27,79400,80100,78900,79700,33357,-0.12531328320802004
2019-06-28,79700,80700,79300,79500,21901,-0.2509410288582183
2019-07-01,80100,81400,78900,79500,28949,0.0
2019-07-02,78600,81700,78600,80700,108873,1.509433962264151
2019-07-03,81500,84200,80900,83400,76423,3.3457249070631967
2019-07-04,84000,85400,83000,85400,89939,2.3980815347721824
2019-07-05,85500,85700,83000,83800,47996,-1.873536299765808
2019-07-08,83800,83800,80100,80400,44037,-4.05727923627685
2019-07-09,80400,81400,79700,80100,26382,-0.3731343283582089
2019-07-10,80200,81000,79700,80300,28216,0.24968789013732834
2019-07-11,80900,83600,80300,80700,38834,0.49813200498132004
2019-07-12,80700,81800,80100,81300,25786,0.7434944237918215
2019-07-15,81000,83600,80900,81700,47635,0.4920049200492005
2019-07-16,82500,85500,81800,84800,80361,3.7943696450428397
2019-07-17,84900,84900,82700,83700,33309,-1.2971698113207548
2019-07-18,83700,86200,83600,85900,64983,2.6284348864994027
2019-07-19,85000,86400,83700,84500,29153,-1.629802095459837
2019-07-22,84600,85200,82900,83700,34860,-0.9467455621301776
2019-07-23,83700,84300,82900,83600,21064,-0.11947431302270012
2019-07-24,83700,83700,83000,83700,41937,0.11961722488038277
2019-07-25,83000,83700,81700,82500,34692,-1.4336917562724014
2019-07-26,82500,82800,80500,80800,29799,-2.0606060606060606
2019-07-29,81500,82100,78700,80000,35977,-0.9900990099009901
2019-07-30,80500,81100,79200,79500,24201,-0.625
2019-07-31,79500,81200,78700,81200,35731,2.138364779874214
2019-08-01,81100,81200,78700,79100,30763,-2.586206896551724
2019-08-02,78500,78700,76400,78100,40223,-1.2642225031605563
2019-08-05,78300,81400,76700,77400,56681,-0.8962868117797695
2019-08-06,77200,78200,74000,76500,43279,-1.1627906976744187
2019-08-07,75800,77900,75600,77000,32578,0.6535947712418301
2019-08-08,78000,78800,76000,78800,40507,2.3376623376623376
2019-08-09,78000,78800,77600,77900,16879,-1.1421319796954315
2019-08-12,77100,78200,76200,78100,21109,0.25673940949935814
2019-08-13,77000,79600,76800,79600,23931,1.9206145966709345
2019-08-14,79200,80600,79000,80300,25871,0.8793969849246231
2019-08-16,80300,80300,78400,79800,22135,-0.62266500622665
2019-08-19,79700,82500,78800,82000,37147,2.756892230576441
2019-08-20,80500,82900,80000,82500,25135,0.6097560975609756
2019-08-21,83000,83000,80700,81800,23620,-0.8484848484848486
2019-08-22,82600,82600,80100,80800,26297,-1.2224938875305624
2019-08-23,80800,80800,79800,80200,22347,-0.7425742574257426
2019-08-26,79300,79500,78300,79000,21235,-1.4962593516209477
2019-08-27,79100,80200,78600,78800,20387,-0.25316455696202533
2019-08-28,79100,80300,78400,80300,18067,1.903553299492386
2019-08-29,80200,80200,78400,79300,20967,-1.2453300124533
2019-08-30,79100,79700,78500,78600,26222,-0.8827238335435058
2019-09-02,78300,79400,78100,78300,15902,-0.38167938931297707
2019-09-03,77900,78700,77900,78300,13685,0.0
2019-09-04,78200,78900,78000,78900,25561,0.7662835249042145
2019-09-05,78600,79600,78600,78700,32036,-0.25348542458808615
2019-09-06,79200,82200,79200,81700,43424,3.8119440914866582
2019-09-09,81700,82700,78600,79000,47192,-3.3047735618115053
2019-09-10,79000,79400,78500,78700,27788,-0.37974683544303794
2019-09-11,79000,80400,77800,79400,50377,0.8894536213468869
2019-09-16,80300,80300,79000,79300,20236,-0.12594458438287154
2019-09-17,79000,80100,79000,79500,16073,0.25220680958385877
2019-09-18,79500,80400,79000,79000,21406,-0.628930817610063
2019-09-19,78900,80700,78900,80000,39332,1.2658227848101267
2019-09-20,80800,81300,80100,80600,30320,0.75
2019-09-23,80600,81700,80100,80200,17296,-0.49627791563275436
2019-09-24,80800,81700,80200,81100,15945,1.1221945137157108
2019-09-25,81100,81600,80100,80100,26048,-1.2330456226880395
2019-09-26,80300,81800,80200,81000,22202,1.1235955056179776
2019-09-27,81900,81900,80300,80500,25767,-0.6172839506172839
2019-09-30,80000,81200,79600,79600,30054,-1.1180124223602486
2019-10-01,79800,81600,79600,81600,27657,2.512562814070352
2019-10-02,81300,81900,80300,81000,20194,-0.7352941176470588
2019-10-04,82000,82000,80500,81200,17566,0.24691358024691357
2019-10-07,80700,81800,80600,81400,18484,0.24630541871921183
2019-10-08,81600,82500,80500,82500,29963,1.3513513513513513
2019-10-10,81500,83000,80500,81800,30863,-0.8484848484848486
2019-10-11,82900,86200,82100,85100,71643,4.034229828850855
2019-10-14,86500,88100,86000,86500,70689,1.645123384253819
2019-10-15,87600,88900,86800,87900,53617,1.6184971098265895
2019-10-16,88000,88700,87400,87700,37051,-0.22753128555176336
2019-10-17,88600,91000,87500,90700,95916,3.4207525655644244
2019-10-18,91000,92200,89100,89200,44362,-1.6538037486218304
2019-10-21,89100,91000,88300,90500,45759,1.4573991031390134
2019-10-22,90500,94000,90500,93200,122618,2.983425414364641
2019-10-23,92400,94200,92200,93000,43724,-0.2145922746781116
